landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,label
0.5024518370628357,0.7647405862808228,-8.463131280223024e-07,0.42645901441574097,0.7033934593200684,-0.006028479430824518,0.3868972063064575,0.5920554995536804,-0.004729550797492266,0.37738680839538574,0.5050398707389832,-0.010981845669448376,0.3702535629272461,0.43048131465911865,-0.01270244549959898,0.4287627041339874,0.5014739632606506,0.032597616314888,0.406208336353302,0.4295656085014343,-0.0016027494566515088,0.4057915508747101,0.508206844329834,-0.022214531898498535,0.4194454550743103,0.5664369463920593,-0.028769871219992638,0.469654381275177,0.49721744656562805,0.020932400599122047,0.4473859965801239,0.41728895902633667,-0.013902965933084488,0.4437140226364136,0.5160502791404724,-0.022274009883403778,0.4603962302207947,0.5693175792694092,-0.01564633660018444,0.5167496800422668,0.5031226873397827,0.001811543945223093,0.49816420674324036,0.4135250151157379,-0.031476739794015884,0.48674649000167847,0.5097861289978027,-0.0174546055495739,0.49816378951072693,0.5674487352371216,0.0042468043975532055,0.5682196021080017,0.5224019885063171,-0.019233250990509987,0.5488343238830566,0.4457712173461914,-0.035699427127838135,0.5284392833709717,0.5068073868751526,-0.01987287774682045,0.5308578610420227,0.5545393824577332,-0.0005992921069264412,Bye
0.5100362300872803,0.7621881365776062,-8.16934345948539e-07,0.43394526839256287,0.6994460225105286,-0.010193007066845894,0.39305976033210754,0.5902953147888184,-0.012507723644375801,0.3795977830886841,0.5009614825248718,-0.021886637434363365,0.3770187795162201,0.42081552743911743,-0.026234282180666924,0.4344067871570587,0.49501216411590576,0.03085174225270748,0.4152382016181946,0.4190292954444885,-0.004872164689004421,0.4134218096733093,0.4957994818687439,-0.026599572971463203,0.42550480365753174,0.5549001693725586,-0.03403104841709137,0.4754106104373932,0.4899757504463196,0.020344974473118782,0.4528179466724396,0.4048493802547455,-0.01583610288798809,0.4479113221168518,0.5047361254692078,-0.02524574287235737,0.4648797810077667,0.5608700513839722,-0.019300082698464394,0.5233808159828186,0.4957033097743988,0.001877094036899507,0.504159688949585,0.3981671929359436,-0.03371673449873924,0.49150070548057556,0.4943709075450897,-0.020697567611932755,0.5030256509780884,0.5560588836669922,0.0008542544674128294,0.5759955048561096,0.5153083205223083,-0.018721938133239746,0.5562246441841125,0.4352642297744751,-0.03792692348361015,0.5348657369613647,0.4947074353694916,-0.023711539804935455,0.5364364981651306,0.544305682182312,-0.005100364796817303,Bye
0.5105958580970764,0.7549689412117004,-8.277656320387905e-07,0.4356200397014618,0.6930854916572571,-0.009698880836367607,0.3954397439956665,0.5820356607437134,-0.011034542694687843,0.3834032416343689,0.4918648898601532,-0.019495660439133644,0.38129037618637085,0.4129323959350586,-0.022756733000278473,0.4365294575691223,0.4889279007911682,0.03169572725892067,0.4171639680862427,0.41484975814819336,-0.0038403309881687164,0.4177834689617157,0.4934466779232025,-0.02492423541843891,0.4316059350967407,0.5519418716430664,-0.03169994801282883,0.477620005607605,0.4840641915798187,0.021197276189923286,0.4555966854095459,0.40087759494781494,-0.015011283569037914,0.4530731737613678,0.5017004609107971,-0.023648763075470924,0.47134163975715637,0.5561310052871704,-0.016887089237570763,0.5255395174026489,0.4890042543411255,0.002667015651240945,0.5074816346168518,0.3951394557952881,-0.03248723968863487,0.4962402582168579,0.4920603334903717,-0.01858162134885788,0.5084043145179749,0.5513179898262024,0.003577949944883585,0.5782471895217896,0.5069754123687744,-0.01804964430630207,0.559704601764679,0.428243488073349,-0.035696014761924744,0.5384417772293091,0.4882989823818207,-0.020495230332016945,0.5397524237632751,0.5365504622459412,-0.0014056097716093063,Bye
0.5126211047172546,0.7498078942298889,-8.083279681159183e-07,0.43750905990600586,0.6857000589370728,-0.00991889089345932,0.39858734607696533,0.5780877470970154,-0.012129340320825577,0.3866451680660248,0.49084359407424927,-0.02169905975461006,0.3824307918548584,0.4126282036304474,-0.026194196194410324,0.4402098059654236,0.4819992482662201,0.03140018880367279,0.4186122417449951,0.4088059663772583,-0.004755730740725994,0.41937190294265747,0.48706233501434326,-0.027069203555583954,0.4329926371574402,0.5454159379005432,-0.034629203379154205,0.4814763069152832,0.47819387912750244,0.02096429467201233,0.45872268080711365,0.39786362648010254,-0.015540984459221363,0.4559233486652374,0.49748703837394714,-0.02557901293039322,0.47284895181655884,0.5520964860916138,-0.02002079226076603,0.5292903780937195,0.4841824173927307,0.0025559072382748127,0.5105957984924316,0.39069220423698425,-0.03282219171524048,0.49867063760757446,0.487518846988678,-0.019723007455468178,0.5095516443252563,0.5493950843811035,0.0019041066989302635,0.581250011920929,0.5034822821617126,-0.018090423196554184,0.5623666644096375,0.4247777462005615,-0.036352306604385376,0.5408163070678711,0.4842924475669861,-0.021627407521009445,0.5415633320808411,0.5345991253852844,-0.0026375544257462025,Bye
0.5154862999916077,0.743638277053833,-8.175428547474439e-07,0.44025078415870667,0.6863595247268677,-0.011536913923919201,0.398019015789032,0.5774943232536316,-0.01380998082458973,0.38406577706336975,0.4865143299102783,-0.022841809317469597,0.3832722306251526,0.4080451726913452,-0.02626228518784046,0.440238356590271,0.48237061500549316,0.029529282823204994,0.4206784665584564,0.4052082896232605,-0.007589795161038637,0.42173296213150024,0.4858474135398865,-0.028938090428709984,0.4354150891304016,0.5437352061271667,-0.0354781337082386,0.4817379415035248,0.478059321641922,0.020036732777953148,0.46016010642051697,0.3937609791755676,-0.01720878854393959,0.45807793736457825,0.49501925706863403,-0.025511685758829117,0.4757806062698364,0.5471490025520325,-0.018215835094451904,0.5297313928604126,0.4828055500984192,0.0022673800121992826,0.5112915635108948,0.3886265754699707,-0.03356248140335083,0.5003063082695007,0.4875895380973816,-0.01869906298816204,0.5120441913604736,0.545330822467804,0.0044313534162938595,0.5818986892700195,0.5002336502075195,-0.017876850441098213,0.5627726316452026,0.4226565957069397,-0.03539472073316574,0.5423018336296082,0.48401618003845215,-0.019668493419885635,0.5445441603660583,0.5310042500495911,-6.216778274392709e-05,Bye
0.5165859460830688,0.7393646836280823,-7.991739039425738e-07,0.4404955804347992,0.6806226968765259,-0.010751437395811081,0.3980260193347931,0.5753764510154724,-0.013491726480424404,0.3835916221141815,0.4856107831001282,-0.023099113255739212,0.3832552134990692,0.406632661819458,-0.02743658795952797,0.4397890865802765,0.48004862666130066,0.030431218445301056,0.4220530092716217,0.40460699796676636,-0.005366092082113028,0.42233043909072876,0.4823038578033447,-0.026312096044421196,0.4349055886268616,0.539690375328064,-0.033047452569007874,0.48122724890708923,0.47434180974960327,0.02040279656648636,0.45983487367630005,0.389769583940506,-0.0159235130995512,0.4571983218193054,0.4901263415813446,-0.0244294460862875,0.4751380980014801,0.5428783893585205,-0.017640573903918266,0.5296156406402588,0.4786266088485718,0.0023436241317540407,0.5109540820121765,0.3860153555870056,-0.03289952129125595,0.4999714493751526,0.4828536808490753,-0.01870112307369709,0.5120998620986938,0.5399442911148071,0.003680625231936574,0.582517147064209,0.4962831437587738,-0.0178934745490551,0.5639731884002686,0.42022305727005005,-0.034691061824560165,0.543677031993866,0.47989973425865173,-0.01891406439244747,0.5458915829658508,0.5255181789398193,0.00037640699883922935,Bye
0.5162743926048279,0.7378425598144531,-7.962768791003327e-07,0.4393617808818817,0.6753782033920288,-0.009198246523737907,0.3974493741989136,0.5705463886260986,-0.011363771744072437,0.38364163041114807,0.4826948046684265,-0.020926956087350845,0.38178086280822754,0.40527358651161194,-0.02548643946647644,0.4362175762653351,0.47868019342422485,0.0313473604619503,0.41646918654441833,0.40453165769577026,-0.005427364259958267,0.4181760251522064,0.4809683561325073,-0.027996497228741646,0.43242713809013367,0.5402672290802002,-0.03547385334968567,0.4781968593597412,0.472958505153656,0.02061058208346367,0.4568333327770233,0.38809865713119507,-0.016825204715132713,0.454546183347702,0.48630431294441223,-0.026797205209732056,0.4722743630409241,0.5418006777763367,-0.020644022151827812,0.5265655517578125,0.476589560508728,0.001931845210492611,0.5104387998580933,0.38233333826065063,-0.033523958176374435,0.49868497252464294,0.47591879963874817,-0.020930679515004158,0.5095834732055664,0.53584223985672,0.0007044207886792719,0.5792418718338013,0.4932844638824463,-0.018869034945964813,0.5618231296539307,0.4136377274990082,-0.03584543988108635,0.5408796072006226,0.4709579348564148,-0.02092665433883667,0.5416840314865112,0.5197045803070068,-0.0020145492162555456,Bye
0.5161436200141907,0.7365489602088928,-8.075684831965191e-07,0.4403773844242096,0.6767240166664124,-0.011355975642800331,0.39831146597862244,0.5689901113510132,-0.013910490088164806,0.3851659893989563,0.4788006544113159,-0.023618025705218315,0.3822874128818512,0.40061333775520325,-0.02821359597146511,0.44134119153022766,0.47843989729881287,0.029514817520976067,0.42118412256240845,0.3983767628669739,-0.00848308578133583,0.42066213488578796,0.4745379090309143,-0.03175533935427666,0.4334387183189392,0.534428596496582,-0.039465926587581635,0.48249948024749756,0.4728739559650421,0.019770091399550438,0.4612292945384979,0.38386479020118713,-0.018426988273859024,0.45738548040390015,0.48215585947036743,-0.02886809967458248,0.4739380180835724,0.537852942943573,-0.022862019017338753,0.5299885272979736,0.47609972953796387,0.001797142205759883,0.5139470100402832,0.37599411606788635,-0.03435586765408516,0.5005668997764587,0.47146913409233093,-0.021841567009687424,0.5102391839027405,0.532615602016449,-5.265255367703503e-06,0.5820521116256714,0.4916498064994812,-0.01854875683784485,0.5651964545249939,0.4086421728134155,-0.03641409054398537,0.5432767868041992,0.4667673408985138,-0.021975567564368248,0.5427529215812683,0.5164541602134705,-0.0031931186094880104,Bye
0.5189977288246155,0.7299610376358032,-7.576105645057396e-07,0.44315382838249207,0.6631252765655518,-0.005834310315549374,0.4012593924999237,0.5636792182922363,-0.007702444680035114,0.3856693208217621,0.47764238715171814,-0.018608400598168373,0.3913635313510895,0.40257540345191956,-0.025457432493567467,0.44891422986984253,0.48031505942344666,0.036431483924388885,0.4339258670806885,0.39651626348495483,0.0034002840984612703,0.4265928566455841,0.4594683051109314,-0.01859329640865326,0.43455952405929565,0.5193749070167542,-0.02620433270931244,0.48730263113975525,0.47387322783470154,0.02480939030647278,0.47007986903190613,0.373970627784729,-0.011109872721135616,0.4608003795146942,0.46016937494277954,-0.024392226710915565,0.4742867946624756,0.5254052877426147,-0.020173419266939163,0.533279538154602,0.4753291606903076,0.006020585540682077,0.5185884833335876,0.3713739514350891,-0.0259832963347435,0.5014286637306213,0.45135027170181274,-0.019913645461201668,0.5082920789718628,0.5176001787185669,-0.0025799120776355267,0.5851446986198425,0.4888550341129303,-0.014558949507772923,0.5696627497673035,0.39961642026901245,-0.028848279267549515,0.5444515943527222,0.44124776124954224,-0.018156560137867928,0.5385960936546326,0.4933202266693115,-0.0026288838125765324,Bye
0.5375427603721619,0.7030616998672485,-7.927176852717821e-07,0.4587181806564331,0.6472911834716797,-0.01405667420476675,0.4168071448802948,0.5405305624008179,-0.016672980040311813,0.4084068834781647,0.44807183742523193,-0.024644194170832634,0.4168608486652374,0.37511754035949707,-0.026154644787311554,0.464755654335022,0.45221149921417236,0.024973947554826736,0.4389874339103699,0.38653427362442017,-0.012693582102656364,0.4397944211959839,0.47354334592819214,-0.02958272397518158,0.45697441697120667,0.5118468403816223,-0.033949267119169235,0.5071994066238403,0.4516589045524597,0.016252728179097176,0.4817746877670288,0.38167983293533325,-0.022541645914316177,0.47621771693229675,0.485411137342453,-0.02516993321478367,0.4987960159778595,0.5129421949386597,-0.013601558282971382,0.5544642210006714,0.4622322916984558,-0.0013963378733024001,0.531173050403595,0.3871762156486511,-0.041827455163002014,0.518135666847229,0.49182742834091187,-0.023068688809871674,0.5369517207145691,0.5264080762863159,0.0033245310187339783,0.6068383455276489,0.4840005934238434,-0.021445009857416153,0.5783348679542542,0.43144580721855164,-0.04243189096450806,0.5600703358650208,0.4979812800884247,-0.026459231972694397,0.5725933313369751,0.5275288224220276,-0.006330862175673246,Bye
