landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,label
0.6702279448509216,0.5858182907104492,-9.109340481927575e-08,0.6041949987411499,0.6091551184654236,-0.03585689142346382,0.5526668429374695,0.6463931798934937,-0.07109104841947556,0.535075843334198,0.6940451860427856,-0.10057146102190018,0.5628437399864197,0.7164021134376526,-0.12612086534500122,0.5470177531242371,0.5048209428787231,-0.06908991932868958,0.5492970943450928,0.6519483327865601,-0.10686583817005157,0.5683049559593201,0.6566445231437683,-0.13349977135658264,0.568717896938324,0.6105393171310425,-0.15244080126285553,0.6034590005874634,0.49176275730133057,-0.0711480975151062,0.6062083840370178,0.6684221625328064,-0.09492548555135727,0.6133202910423279,0.652696430683136,-0.0988803505897522,0.6039634943008423,0.5965722799301147,-0.10532261431217194,0.6607890725135803,0.5024603605270386,-0.07611718028783798,0.6597079038619995,0.6693242192268372,-0.09085796773433685,0.6538739204406738,0.6497857570648193,-0.07483113557100296,0.6442086696624756,0.6012776494026184,-0.06628189235925674,0.7097932696342468,0.5264915227890015,-0.08657285571098328,0.7038500905036926,0.6571504473686218,-0.09757254272699356,0.6965325474739075,0.6384820938110352,-0.08922334015369415,0.6870372891426086,0.5924704074859619,-0.0829734355211258,Yes
0.6778415441513062,0.5808554887771606,-4.779710849334151e-08,0.6122046709060669,0.604364812374115,-0.03717135265469551,0.5637930035591125,0.6418859362602234,-0.0734359547495842,0.547145664691925,0.6864679455757141,-0.10419551283121109,0.5711283087730408,0.7064306735992432,-0.13075058162212372,0.5530936121940613,0.5052140951156616,-0.07316271960735321,0.5510841608047485,0.6471527814865112,-0.11312326043844223,0.5672311186790466,0.6460500955581665,-0.13854382932186127,0.566678524017334,0.6000249981880188,-0.1555670201778412,0.6087621450424194,0.48956701159477234,-0.07506218552589417,0.6128599643707275,0.6638646721839905,-0.10326395183801651,0.6196231842041016,0.6443353295326233,-0.10728291422128677,0.6108267307281494,0.587378203868866,-0.11208507418632507,0.6664893627166748,0.4973207712173462,-0.08003979176282883,0.6673322916030884,0.6623075604438782,-0.09884735941886902,0.6611689925193787,0.6399123668670654,-0.08324290812015533,0.6509400010108948,0.5902133584022522,-0.07350487262010574,0.7166013717651367,0.5192497968673706,-0.0905725508928299,0.7134109735488892,0.6487598419189453,-0.10479998588562012,0.7058026194572449,0.629249632358551,-0.09781533479690552,0.6956685185432434,0.5828160643577576,-0.09139510989189148,Yes
0.674239993095398,0.5853320956230164,-7.441760629944838e-08,0.6113624572753906,0.604702353477478,-0.033901397138834,0.5627743005752563,0.6399502158164978,-0.06820057332515717,0.5365193486213684,0.686194121837616,-0.09726633876562119,0.5476946234703064,0.7128580808639526,-0.12296955287456512,0.5574201345443726,0.5081813335418701,-0.06954508274793625,0.5573059916496277,0.6552155017852783,-0.1075219139456749,0.5701419115066528,0.6474172472953796,-0.1344996690750122,0.5702464580535889,0.5998557806015015,-0.15252166986465454,0.6141471862792969,0.4974239468574524,-0.07262939214706421,0.6155881285667419,0.6666855216026306,-0.09713548421859741,0.6207868456840515,0.6412496566772461,-0.10159274935722351,0.613479733467102,0.5864760875701904,-0.10747550427913666,0.6715349555015564,0.5059306621551514,-0.07800543308258057,0.6705347299575806,0.6656250357627869,-0.09405471384525299,0.6659272909164429,0.6362618803977966,-0.0787234678864479,0.6571663618087769,0.5875659584999084,-0.06970326602458954,0.7228395342826843,0.5261056423187256,-0.08861185610294342,0.720047652721405,0.6506367921829224,-0.10015184432268143,0.7150656580924988,0.622779369354248,-0.09100228548049927,0.7065646052360535,0.5728256106376648,-0.08356291800737381,Yes
0.6852325201034546,0.587440013885498,-6.442461852884662e-08,0.6191217303276062,0.601806104183197,-0.03275275230407715,0.5678998231887817,0.6325567960739136,-0.06554316729307175,0.5400359034538269,0.6746045351028442,-0.09392086416482925,0.5509423613548279,0.7021031379699707,-0.11822596192359924,0.5597769021987915,0.5054998397827148,-0.062131788581609726,0.559089183807373,0.6460329294204712,-0.09786395728588104,0.5717785954475403,0.6452991962432861,-0.12126240134239197,0.571209192276001,0.6018072962760925,-0.13702742755413055,0.6148242950439453,0.4947413206100464,-0.06549274176359177,0.6160835027694702,0.6641699075698853,-0.08906276524066925,0.622908353805542,0.6474188566207886,-0.09118618071079254,0.6146599650382996,0.5919176936149597,-0.09492886066436768,0.6710730791091919,0.5054097175598145,-0.07190444320440292,0.6691430807113647,0.6661967635154724,-0.08847533911466599,0.6656599640846252,0.64557284116745,-0.0730092003941536,0.6583091020584106,0.5994374752044678,-0.06344112008810043,0.7205316424369812,0.5291893482208252,-0.08349024504423141,0.7149871587753296,0.6533210277557373,-0.09607935696840286,0.709402859210968,0.6349396109580994,-0.08821602910757065,0.7021175622940063,0.592824399471283,-0.08131854236125946,Yes
0.6825377941131592,0.5880995392799377,-1.685651653815512e-07,0.6093204617500305,0.5933086276054382,-0.028640348464250565,0.5498108863830566,0.6085022687911987,-0.05572141334414482,0.5120892524719238,0.6412109732627869,-0.07790006697177887,0.503037691116333,0.6824653744697571,-0.0956331416964531,0.5590514540672302,0.5012263059616089,-0.058092936873435974,0.5607403516769409,0.6467174887657166,-0.09148848056793213,0.5752235651016235,0.6469212174415588,-0.11358065903186798,0.5746146440505981,0.6035020351409912,-0.1284620612859726,0.6150696873664856,0.49378442764282227,-0.06244340166449547,0.6176327466964722,0.6655658483505249,-0.08391770720481873,0.6218191385269165,0.6474876999855042,-0.08613627403974533,0.6120458245277405,0.5952902436256409,-0.09076622128486633,0.6718543767929077,0.506250262260437,-0.06938789784908295,0.6701200604438782,0.667614221572876,-0.08411101996898651,0.662067711353302,0.6454492211341858,-0.07018358260393143,0.6522653102874756,0.5998390316963196,-0.062483180314302444,0.7226529121398926,0.5299513339996338,-0.08090712130069733,0.7141160368919373,0.6552174091339111,-0.09154442697763443,0.7032585144042969,0.6371320486068726,-0.08434522151947021,0.6933308839797974,0.595122754573822,-0.07899388670921326,Yes
0.6793591976165771,0.5823179483413696,-1.20098135880653e-07,0.6119034886360168,0.5927240252494812,-0.031036362051963806,0.557985246181488,0.6173779368400574,-0.060959044843912125,0.5259417295455933,0.6589024066925049,-0.08601255714893341,0.5278334021568298,0.6942022442817688,-0.10677313804626465,0.5592394471168518,0.5032945275306702,-0.06303656846284866,0.5583839416503906,0.6512483954429626,-0.09945396333932877,0.5736177563667297,0.6490299105644226,-0.12354999780654907,0.5736498832702637,0.6027005910873413,-0.139419287443161,0.6155615448951721,0.4941678047180176,-0.06646966934204102,0.617246150970459,0.6690940260887146,-0.08963368088006973,0.6234352588653564,0.6481265425682068,-0.09129966795444489,0.6150055527687073,0.5927727818489075,-0.09484544396400452,0.6726894378662109,0.5052022933959961,-0.07265359163284302,0.6720030903816223,0.6697744727134705,-0.08773581683635712,0.6657553315162659,0.6437876224517822,-0.0709916278719902,0.6564543843269348,0.5953866839408875,-0.060793712735176086,0.7230945229530334,0.5275753736495972,-0.08392897993326187,0.7172525525093079,0.6558500528335571,-0.09523756802082062,0.709915041923523,0.6330733895301819,-0.08660475164651871,0.7012211680412292,0.5863911509513855,-0.07936564087867737,Yes
0.6884942054748535,0.586855947971344,-1.0318026966160687e-07,0.6254338622093201,0.6081063747406006,-0.035187944769859314,0.5763522982597351,0.6394242644309998,-0.06869549304246902,0.5494142174720764,0.6800150871276855,-0.09699080139398575,0.5556003451347351,0.7110877633094788,-0.12097858637571335,0.5606644749641418,0.5068573951721191,-0.06733771413564682,0.5603702068328857,0.6489178538322449,-0.10588884353637695,0.5770714282989502,0.6494731903076172,-0.13123168051242828,0.5786597728729248,0.6061985492706299,-0.14782431721687317,0.6144586205482483,0.49158358573913574,-0.06944391131401062,0.616381049156189,0.6621427536010742,-0.09572704136371613,0.6259145140647888,0.6462206840515137,-0.0989239290356636,0.6203145980834961,0.5937440991401672,-0.10282593965530396,0.6701570749282837,0.49854665994644165,-0.07462891936302185,0.6701494455337524,0.6600033044815063,-0.0929657593369484,0.6695864796638489,0.6406130790710449,-0.0777386948466301,0.6643959283828735,0.5956131815910339,-0.06781627982854843,0.7196594476699829,0.5188931226730347,-0.08513201028108597,0.7165655493736267,0.643353283405304,-0.09883035719394684,0.7132567763328552,0.6258453130722046,-0.0912439301609993,0.7074726223945618,0.5825676321983337,-0.08403217792510986,Yes
0.6761010885238647,0.5788107514381409,-2.2286960188466765e-07,0.6083396673202515,0.5843631029129028,-0.031071346253156662,0.5474475026130676,0.6019302010536194,-0.05535699799656868,0.5076254606246948,0.6388627290725708,-0.07498796284198761,0.4931749105453491,0.6814460158348083,-0.08953043818473816,0.55636066198349,0.5002235174179077,-0.052161604166030884,0.5561568737030029,0.6420835256576538,-0.08560549467802048,0.5749729871749878,0.6552734375,-0.1065453514456749,0.5761204957962036,0.6167213916778564,-0.12062156945466995,0.6118526458740234,0.4877954125404358,-0.05479922518134117,0.6122984290122986,0.6572465896606445,-0.07795115560293198,0.6230920553207397,0.654845118522644,-0.0796380415558815,0.6146856546401978,0.6009401679039001,-0.08245794475078583,0.6680387854576111,0.4976659417152405,-0.0610523484647274,0.6675300002098083,0.6575630903244019,-0.07821434736251831,0.6650497317314148,0.6497015357017517,-0.064103864133358,0.6589043736457825,0.6063799858093262,-0.0550801157951355,0.7169836163520813,0.5190946459770203,-0.07210938632488251,0.7145293951034546,0.6443705558776855,-0.08393813669681549,0.7085907459259033,0.6378841400146484,-0.07703501731157303,0.703218936920166,0.6018683910369873,-0.07121336460113525,Yes
0.8126566410064697,0.6057714819908142,-5.997972607474367e-07,0.7394672632217407,0.6111677885055542,-0.05229179933667183,0.668282687664032,0.5950914621353149,-0.08756371587514877,0.6304481625556946,0.5783653259277344,-0.11634007096290588,0.6559260487556458,0.5588614344596863,-0.13700391352176666,0.6867165565490723,0.3746201694011688,-0.05350295454263687,0.6790344715118408,0.4765447676181793,-0.09651244431734085,0.6908314228057861,0.5404458045959473,-0.1195935532450676,0.6982098817825317,0.5211210250854492,-0.1343100517988205,0.7535180449485779,0.3642546236515045,-0.050159044563770294,0.7413733601570129,0.49305036664009094,-0.08857308328151703,0.7395760416984558,0.5545448064804077,-0.09355047345161438,0.7398497462272644,0.5249934792518616,-0.09332318603992462,0.8166338205337524,0.3854747414588928,-0.054126642644405365,0.8023144006729126,0.516760528087616,-0.08813457190990448,0.7905957698822021,0.5660200119018555,-0.07547568529844284,0.7868693470954895,0.5339748859405518,-0.06315706670284271,0.8701623678207397,0.42136701941490173,-0.06461125612258911,0.8527050018310547,0.5301671028137207,-0.08319857716560364,0.8413124084472656,0.569969117641449,-0.07593806833028793,0.8384277820587158,0.5496741533279419,-0.06731931120157242,Yes
0.8021854162216187,0.5967890024185181,-6.331056852104666e-07,0.7286401391029358,0.6055682897567749,-0.054442934691905975,0.6550180912017822,0.5911455154418945,-0.08967939019203186,0.6188911199569702,0.5752052068710327,-0.11813469231128693,0.6517181992530823,0.5566033124923706,-0.13841527700424194,0.675830066204071,0.37471044063568115,-0.055658794939517975,0.6701747179031372,0.4751195013523102,-0.09728885442018509,0.681816041469574,0.5422223806381226,-0.1178474873304367,0.6878794431686401,0.5299000144004822,-0.13092352449893951,0.7416067719459534,0.3628790080547333,-0.0514957569539547,0.7299371361732483,0.48695430159568787,-0.08964952826499939,0.7300704717636108,0.5553138852119446,-0.09373385459184647,0.731314480304718,0.5325981974601746,-0.09295383095741272,0.8038915991783142,0.3829469382762909,-0.05480589717626572,0.7916657328605652,0.5101189613342285,-0.0901060402393341,0.7806707620620728,0.563385009765625,-0.07888108491897583,0.7768437266349792,0.5350180864334106,-0.06719142943620682,0.8575301170349121,0.41733017563819885,-0.06456179916858673,0.8428955674171448,0.5189432501792908,-0.0839034914970398,0.8298481702804565,0.5632997155189514,-0.07720522582530975,0.8242173790931702,0.5495877265930176,-0.0690409317612648,Yes
