landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,label
0.6993452310562134,0.8672495484352112,2.600799859919789e-07,0.7223995923995972,0.7491710782051086,0.010910862125456333,0.7020192742347717,0.6455165147781372,0.015203451737761497,0.6540945768356323,0.5760210156440735,0.01849498227238655,0.6083687543869019,0.5528547167778015,0.01966140791773796,0.6375473737716675,0.6225883960723877,-0.008122913539409637,0.5707453489303589,0.5298994779586792,-0.014707633294165134,0.5304099917411804,0.48690468072891235,-0.01797025091946125,0.49616193771362305,0.45851874351501465,-0.01965421251952648,0.5952497124671936,0.6596682667732239,-0.018018167465925217,0.5253430008888245,0.5531551837921143,-0.025711778551340103,0.47925692796707153,0.49653345346450806,-0.031089860945940018,0.4431787133216858,0.4582247734069824,-0.03477710857987404,0.5635955333709717,0.704574465751648,-0.0255463607609272,0.49987101554870605,0.6010686159133911,-0.031368885189294815,0.4582153558731079,0.5414174795150757,-0.039142265915870667,0.42538750171661377,0.5000861883163452,-0.04515935108065605,0.5429099798202515,0.7539944648742676,-0.030863819643855095,0.4924522042274475,0.6669669151306152,-0.03678867965936661,0.4613311290740967,0.6180163025856018,-0.03966977074742317,0.4347909986972809,0.5771529674530029,-0.04091457277536392,thank you
0.6951066851615906,0.8580163717269897,2.9279007662808e-07,0.7205076217651367,0.740200936794281,0.0102476105093956,0.7004175186157227,0.6382526159286499,0.013411031104624271,0.6546998023986816,0.5668653845787048,0.015852218493819237,0.6121834516525269,0.536460280418396,0.01620336063206196,0.6379531621932983,0.61783367395401,-0.013581904582679272,0.5704542398452759,0.5191040635108948,-0.021358801051974297,0.5299122929573059,0.474262535572052,-0.024157481268048286,0.4949944317340851,0.44563913345336914,-0.025120023638010025,0.5949099659919739,0.6562444567680359,-0.023143185302615166,0.523189902305603,0.5416063666343689,-0.0317779965698719,0.4767434895038605,0.4823344647884369,-0.03644827380776405,0.4407404065132141,0.44300419092178345,-0.03935994952917099,0.5620944499969482,0.700411856174469,-0.030082011595368385,0.49590829014778137,0.5906531810760498,-0.0358070507645607,0.453335165977478,0.5278655886650085,-0.04324204474687576,0.42032837867736816,0.48415297269821167,-0.04914863407611847,0.5402445197105408,0.7477463483810425,-0.034804925322532654,0.48807695508003235,0.658922553062439,-0.04042326286435127,0.4564945697784424,0.6082830429077148,-0.0432773120701313,0.43030643463134766,0.5659175515174866,-0.044639620929956436,thank you
0.6960254311561584,0.8694271445274353,2.895404520586453e-07,0.7226625680923462,0.7515105605125427,0.006392254494130611,0.7031150460243225,0.6435287594795227,0.007321301382035017,0.6549822688102722,0.5706596374511719,0.008274068124592304,0.6096141338348389,0.5447610020637512,0.006944591645151377,0.6427587270736694,0.6199070811271667,-0.020604850724339485,0.5730940699577332,0.525029182434082,-0.030774876475334167,0.5308142900466919,0.4795610010623932,-0.035162609070539474,0.4956713914871216,0.45019078254699707,-0.03719903528690338,0.5973689556121826,0.6596419215202332,-0.029276669025421143,0.5240353345870972,0.5502535700798035,-0.03852761536836624,0.4768587350845337,0.491668701171875,-0.04325679689645767,0.4409531354904175,0.4527970254421234,-0.04678826034069061,0.5623193383216858,0.705654501914978,-0.03553065285086632,0.4986933171749115,0.5969580411911011,-0.04164041578769684,0.4577248692512512,0.5346583724021912,-0.04911217465996742,0.4261575937271118,0.4912516176700592,-0.05559326708316803,0.5386644601821899,0.7552852630615234,-0.04002130404114723,0.4909020960330963,0.6668556332588196,-0.046897608786821365,0.46095216274261475,0.6157812476158142,-0.05062909051775932,0.43525487184524536,0.5732901692390442,-0.05277658626437187,thank you
0.6982601284980774,0.8758033514022827,2.918498580584128e-07,0.7263957262039185,0.757977306842804,0.006759411655366421,0.7119954824447632,0.6507605910301208,0.008084019646048546,0.6663034558296204,0.5763527750968933,0.009146302007138729,0.6203800439834595,0.5506940484046936,0.008681048639118671,0.645969569683075,0.626862645149231,-0.013295898213982582,0.5798627138137817,0.5286864042282104,-0.022133726626634598,0.5388664603233337,0.483869731426239,-0.026603249832987785,0.5039966702461243,0.4550403356552124,-0.028706088662147522,0.6006811261177063,0.6636690497398376,-0.021894050762057304,0.5313196182250977,0.5497119426727295,-0.030482813715934753,0.4849908947944641,0.4907221496105194,-0.03590674325823784,0.4485771656036377,0.4519544243812561,-0.039562076330184937,0.5662947297096252,0.70732581615448,-0.02829858474433422,0.5038824081420898,0.5980087518692017,-0.033335812389850616,0.46383586525917053,0.536664605140686,-0.0394449308514595,0.4331284165382385,0.4952552914619446,-0.04462103918194771,0.5430028438568115,0.7554598450660706,-0.03310627117753029,0.49487730860710144,0.6666992902755737,-0.03732685744762421,0.46577852964401245,0.6166271567344666,-0.03832823783159256,0.44226503372192383,0.575526237487793,-0.03844079747796059,thank you
0.6949949264526367,0.8734641075134277,3.1065351890902093e-07,0.7257546782493591,0.7568994760513306,0.005829082801938057,0.7099798321723938,0.6509792804718018,0.00648936303332448,0.6625461578369141,0.5778549313545227,0.007634426932781935,0.6171621680259705,0.5521806478500366,0.006749139633029699,0.6472856998443604,0.6303904056549072,-0.022099321708083153,0.5789260864257812,0.5304573774337769,-0.03202211856842041,0.5372135043144226,0.48441338539123535,-0.03603900969028473,0.5020023584365845,0.45456522703170776,-0.03778558969497681,0.59956294298172,0.6685612201690674,-0.02974703349173069,0.5278735756874084,0.5526427626609802,-0.03910692036151886,0.48155248165130615,0.4923650026321411,-0.04412298649549484,0.4461759924888611,0.45264941453933716,-0.04766382649540901,0.5634101629257202,0.7117467522621155,-0.03471248596906662,0.49980849027633667,0.5994147658348083,-0.040311235934495926,0.45972830057144165,0.535565972328186,-0.04801264777779579,0.4286728501319885,0.4916154444217682,-0.054652079939842224,0.5399467349052429,0.757220447063446,-0.03786410018801689,0.49189263582229614,0.6671684980392456,-0.04367389529943466,0.4620470404624939,0.6160833835601807,-0.04709866642951965,0.4366680383682251,0.5736838579177856,-0.04910820350050926,thank you
0.699388861656189,0.872159481048584,2.9394070111266046e-07,0.7261680364608765,0.7534303665161133,0.008652334101498127,0.7078980803489685,0.645121693611145,0.01140859816223383,0.6626431941986084,0.574839174747467,0.013666451908648014,0.619518518447876,0.5519411563873291,0.013618645258247852,0.6465148329734802,0.6237871646881104,-0.01721072383224964,0.5789549350738525,0.5268794894218445,-0.026936721056699753,0.5378438234329224,0.480226993560791,-0.03129078075289726,0.5032966136932373,0.4497300386428833,-0.03326074406504631,0.6023104190826416,0.6624168157577515,-0.02695717103779316,0.5311516523361206,0.5494027137756348,-0.03635147586464882,0.4842104911804199,0.48808953166007996,-0.041814014315605164,0.44760680198669434,0.44760215282440186,-0.04558244347572327,0.5678403377532959,0.7071074843406677,-0.03417317569255829,0.5033732652664185,0.597242534160614,-0.04056603088974953,0.4619159698486328,0.5338878035545349,-0.048673417419195175,0.4299237132072449,0.4897124171257019,-0.05520622059702873,0.5436599850654602,0.7554395794868469,-0.03941686451435089,0.4945298731327057,0.6660612225532532,-0.04622615501284599,0.46436017751693726,0.6146157383918762,-0.04997454211115837,0.4395553767681122,0.5713444948196411,-0.05200361832976341,thank you
0.6979042887687683,0.8706802129745483,3.085081061726669e-07,0.7254567742347717,0.7525656819343567,0.00795743428170681,0.7083850502967834,0.6440234184265137,0.009736418724060059,0.6622072458267212,0.5711873769760132,0.011212498880922794,0.6170139908790588,0.5495495796203613,0.010599546134471893,0.6473024487495422,0.6237584352493286,-0.017645185813307762,0.5804339647293091,0.5255758762359619,-0.026759320870041847,0.5401859283447266,0.4778374433517456,-0.030499177053570747,0.5060564279556274,0.44550269842147827,-0.032200682908296585,0.6017624139785767,0.6609023809432983,-0.026994304731488228,0.5331054329872131,0.545798659324646,-0.03624363988637924,0.48821327090263367,0.4825055003166199,-0.04112672805786133,0.45352238416671753,0.4406570494174957,-0.044497355818748474,0.5661382079124451,0.7041488289833069,-0.03380270674824715,0.5043147206306458,0.5932303667068481,-0.03958198055624962,0.46506303548812866,0.5284929275512695,-0.04697748273611069,0.43533405661582947,0.4843299984931946,-0.053132399916648865,0.5411567687988281,0.7514163851737976,-0.038743287324905396,0.4930169880390167,0.6621363162994385,-0.044119302183389664,0.4638674259185791,0.6101654171943665,-0.04695356264710426,0.44037294387817383,0.5677973031997681,-0.048598237335681915,thank you
0.6760507822036743,0.8968576192855835,3.555660157417151e-07,0.7168705463409424,0.7875392436981201,0.0012154049472883344,0.716248095035553,0.6733510494232178,0.0006389581831172109,0.6766130924224854,0.5863701105117798,0.0010694327065721154,0.6299369931221008,0.5658285021781921,0.0007213868084363639,0.636131763458252,0.6406041979789734,-0.012416286394000053,0.5783010721206665,0.5353066921234131,-0.019776171073317528,0.5432979464530945,0.4872959852218628,-0.023937243968248367,0.5144768357276917,0.4557945132255554,-0.026138322427868843,0.5891762971878052,0.6741262078285217,-0.018018893897533417,0.5315935015678406,0.552408754825592,-0.025876227766275406,0.49246591329574585,0.48767849802970886,-0.03140471875667572,0.46224477887153625,0.4464784264564514,-0.03516634181141853,0.5533326268196106,0.7141320705413818,-0.02218918688595295,0.5009056329727173,0.5976172089576721,-0.02799406088888645,0.466793417930603,0.5309141874313354,-0.03501422330737114,0.44084519147872925,0.4866549074649811,-0.04060214012861252,0.5274224281311035,0.7580810785293579,-0.025236455723643303,0.48849841952323914,0.6600611209869385,-0.03046644851565361,0.46388769149780273,0.605955958366394,-0.03263131156563759,0.4442233443260193,0.5619023442268372,-0.033591605722904205,thank you
0.6751879453659058,0.8942389488220215,3.36229192043902e-07,0.71476811170578,0.7831910252571106,0.004162937868386507,0.7068129777908325,0.6726868748664856,0.0061987400986254215,0.6656243801116943,0.5909627079963684,0.008894555270671844,0.6215115785598755,0.564849317073822,0.010484995320439339,0.6329484581947327,0.6443579792976379,-0.01349339447915554,0.5730133652687073,0.539954662322998,-0.020501842722296715,0.5370784401893616,0.4893956184387207,-0.02401522919535637,0.5069481730461121,0.4547591507434845,-0.02595740184187889,0.5853040814399719,0.6761643886566162,-0.019723311066627502,0.5239775776863098,0.5569041967391968,-0.027639256790280342,0.4834507703781128,0.4918200373649597,-0.033157192170619965,0.4525308907032013,0.44862207770347595,-0.036935631185770035,0.5487178564071655,0.7144167423248291,-0.02390185371041298,0.4945688247680664,0.600850522518158,-0.028910009190440178,0.45879513025283813,0.5335822105407715,-0.03631877526640892,0.4312427043914795,0.4870927929878235,-0.04243338108062744,0.5233446359634399,0.7580774426460266,-0.026622511446475983,0.48326125741004944,0.6635029315948486,-0.03139575943350792,0.4577789902687073,0.6107879281044006,-0.03369323909282684,0.43691033124923706,0.5680992007255554,-0.034761399030685425,thank you
0.6775361895561218,0.8927755355834961,3.6835311334471044e-07,0.7117419838905334,0.7782441973686218,0.003127314383164048,0.7012515664100647,0.6686968803405762,0.002554600592702627,0.6593031883239746,0.5846971273422241,0.003220953280106187,0.6113067269325256,0.5591256618499756,0.002192643005400896,0.6280325651168823,0.644223690032959,-0.025709794834256172,0.5616952180862427,0.5318588614463806,-0.03603176772594452,0.5209328532218933,0.47676628828048706,-0.04008767008781433,0.48594850301742554,0.4369359016418457,-0.0424286313354969,0.5801724791526794,0.678399920463562,-0.032680444419384,0.5094645619392395,0.5525243878364563,-0.045371994376182556,0.4639178216457367,0.4858967065811157,-0.05224113538861275,0.4293999671936035,0.4401181936264038,-0.056796155869960785,0.5436281561851501,0.7190811038017273,-0.03671818971633911,0.4807393550872803,0.6017371416091919,-0.045197974890470505,0.4399714469909668,0.5312436819076538,-0.05413783714175224,0.40886062383651733,0.4810177683830261,-0.06119381636381149,0.519794762134552,0.7639336585998535,-0.03906723111867905,0.4726482033729553,0.6684149503707886,-0.04615328833460808,0.4442908763885498,0.6139013171195984,-0.049897827208042145,0.4220295548439026,0.568910539150238,-0.052076470106840134,thank you
